11027,127.188499450684
11028,102.643898010254
11029,223.559371948242
11030,422.882659912109
11031,446.766052246094
11032,260.478057861328
11033,196.706268310547
11034,103.376174926758
11035,91.5771636962891
11036,66.9708099365234
11037,24.7501392364502
11038,31.8004322052002
11039,21.5542182922363
11040,0
11041,0
11042,0
11043,40.4299240112305
11044,156.181747436523
11045,360.465698242188
11046,171.740020751953
11047,124.212013244629
11048,135.36344909668
11049,145.152420043945
11050,190.715744018555
11051,181.061279296875
11052,134.844848632812
11053,226.231964111328
11054,382.145782470703
11055,415.778289794922
11056,234.139083862305
11057,171.129547119141
11058,125.882476806641
11059,112.643547058105
11060,38.233039855957
11061,6.05093193054199
11062,3.1931676864624
11063,0.68884801864624
11064,0
11065,8.05260372161865
11066,52.1314659118652
11067,134.223114013672
11068,299.634216308594
11069,153.013061523438
11070,69.0887985229492
11071,75.0690689086914
11072,97.6212768554688
11073,132.401077270508
11074,92.3514709472656
11075,69.4001159667969
11076,164.42219543457
11077,296.89794921875
11078,180.905654907227
11079,177.406860351562
11080,116.22127532959
11081,75.6257171630859
11082,59.109977722168
11083,17.9805870056152
11084,8.7781229019165
11085,3.27927947044373
11086,2.68418765068054
11087,5.28265953063965
11088,6.98758935928345
11089,11.0288782119751
11090,46.3841857910156
11091,142.464096069336
11092,298.823516845703
11093,153.44010925293
11094,114.586868286133
11095,110.76530456543
11096,151.491165161133
11097,181.688629150391
11098,141.212127685547
11099,141.072326660156
11100,181.604263305664
11101,409.159484863281
11102,355.978088378906
11103,250.146362304688
11104,165.08659362793
11105,127.497665405273
11106,100.871391296387
11107,65.4422607421875
11108,65.2974548339844
11109,25.6419353485107
11110,1.3190906047821
11111,5.18286418914795
11112,9.45449638366699
11113,0
11114,55.4849395751953
11115,166.272399902344
11116,356.790771484375
11117,176.922378540039
11118,121.830215454102
11119,133.189666748047
11120,170.276977539062
11121,177.677703857422
11122,162.578689575195
11123,189.907302856445
11124,265.58251953125
11125,464.819427490234
11126,416.74853515625
11127,298.966674804688
11128,187.279190063477
11129,173.534698486328
11130,114.330116271973
11131,86.0451278686523
11132,89.0403060913086
11133,66.7725448608398
11134,27.8666744232178
11135,0
11136,0
11137,12.4581518173218
11138,0
11139,32.6410980224609
11140,71.2419967651367
11141,147.191131591797
11142,197.244445800781
11143,282.014739990234
11144,367.001342773438
11145,385.106597900391
11146,342.976226806641
11147,363.559387207031
11148,381.592254638672
11149,394.869049072266
11150,348.846557617188
11151,347.714019775391
11152,235.533706665039
11153,214.734130859375
11154,148.33073425293
11155,112.611175537109
11156,95.3908843994141
11157,85.4501495361328
11158,63.8331184387207
11159,23.5294342041016
11160,38.2002830505371
11161,44.0249862670898
11162,53.0287551879883
11163,70.171630859375
11164,90.1106567382812
11165,170.648849487305
11166,237.02815246582
11167,315.940246582031
11168,374.656066894531
11169,396.607421875
11170,401.504211425781
11171,380.639953613281
11172,427.459014892578
11173,423.93603515625
11174,403.178619384766
11175,358.649139404297
11176,243.436798095703
11177,216.154708862305
11178,205.569610595703
11179,138.297729492188
11180,113.751777648926
11181,94.4740753173828
11182,75.9445495605469
11183,42.9765663146973
11184,14.1542053222656
11185,30.8139781951904
11186,22.3160800933838
11187,21.614990234375
11188,124.890167236328
11189,185.3681640625
11190,220.569351196289
11191,237.734069824219
11192,326.243011474609
11193,392.193664550781
11194,346.492919921875
11195,330.327026367188
11196,352.682861328125
11197,387.866149902344
11198,361.894622802734
11199,336.708587646484
11200,282.24267578125
11201,198.357620239258
11202,170.927703857422
11203,171.58430480957
11204,55.9377632141113
11205,23.3065490722656
11206,14.8305540084839
11207,8.01969242095947
11208,19.3740158081055
11209,46.214427947998
11210,109.525215148926
11211,290.293731689453
11212,396.170593261719
11213,160.017166137695
11214,142.602951049805
11215,131.033081054688
11216,181.896881103516
11217,187.822906494141
11218,172.75260925293
11219,177.818801879883
11220,248.087020874023
11221,487.532104492188
11222,501.186065673828
11223,319.400085449219
11224,198.189788818359
11225,150.574096679688
11226,126.798645019531
11227,89.8079681396484
11228,38.6295738220215
11229,14.8375883102417
11230,4.78615093231201
11231,4.01487255096436
11232,9.16250705718994
11233,23.4171581268311
11234,95.7188415527344
11235,239.796463012695
11236,253.749694824219
11237,149.368377685547
11238,94.1738052368164
11239,69.8291854858398
11240,109.496643066406
11241,107.469795227051
11242,72.6000518798828
11243,86.6499176025391
11244,160.841247558594
11245,320.783782958984
11246,245.42204284668
11247,172.319763183594
11248,141.896377563477
11249,103.267478942871
11250,94.5095748901367
11251,51.5968627929688
11252,27.9410171508789
11253,10.5439434051514
11254,17.1382732391357
11255,2.96818923950195
11256,7.50850105285645
11257,8.65174102783203
11258,68.641960144043
11259,212.765930175781
11260,403.503875732422
11261,175.238037109375
11262,130.90625
11263,117.227043151855
11264,168.679473876953
11265,169.04719543457
11266,167.531723022461
11267,181.177642822266
11268,266.980651855469
11269,501.589691162109
11270,489.831817626953
11271,316.541748046875
11272,212.928482055664
11273,162.476364135742
11274,122.502243041992
11275,80.1244506835938
11276,52.407299041748
11277,24.7670803070068
11278,9.96041297912598
11279,0
11280,0
11281,0.532670497894287
11282,63.9082679748535
11283,182.717575073242
11284,373.228698730469
11285,155.920318603516
11286,120.820297241211
11287,139.643478393555
11288,191.974594116211
11289,214.607086181641
11290,182.06559753418
11291,205.901031494141
11292,305.168212890625
11293,516.203552246094
11294,435.129577636719
11295,342.896667480469
11296,223.180786132812
11297,164.960632324219
11298,125.764457702637
11299,83.02587890625
11300,86.5810394287109
11301,53.8848533630371
11302,51.819450378418
11303,12.3256759643555
11304,6.76385068893433
11305,19.3748645782471
11306,32.0925254821777
11307,47.7470741271973
11308,96.5955352783203
11309,161.259628295898
11310,251.893905639648
11311,294.860046386719
11312,364.497436523438
11313,376.384094238281
11314,417.542846679688
11315,412.425903320312
11316,431.454895019531
11317,426.129333496094
11318,272.325500488281
11319,131.940765380859
11320,72.8290252685547
11321,48.4758834838867
11322,113.038398742676
11323,81.8285217285156
11324,76.2801284790039
11325,51.8618240356445
11326,48.3695220947266
11327,0
11328,14.2273635864258
11329,30.5460453033447
11330,21.2075481414795
11331,1.56852722167969
11332,7.18368530273438
11333,75.760856628418
11334,81.5039749145508
11335,134.768539428711
11336,189.660690307617
11337,166.661148071289
11338,168.460250854492
11339,124.495964050293
11340,113.004806518555
11341,58.063835144043
11342,5.39530467987061
11343,7.32981586456299
11344,51.4734725952148
11345,50.8667945861816
11346,0
11347,15.3406410217285
11348,0
11349,0.0310437083244324
11350,9.22598743438721
11351,2.19713044166565
11352,10.2461290359497
11353,2.7851984500885
11354,48.7024574279785
11355,106.822418212891
11356,264.679016113281
11357,154.436218261719
11358,70.0587692260742
11359,67.9018325805664
11360,64.4456787109375
11361,46.3075408935547
11362,69.8457412719727
11363,106.05460357666
11364,67.7446212768555
11365,211.042037963867
11366,188.682235717773
11367,133.715072631836
11368,94.6563415527344
11369,86.4112167358398
11370,46.1993446350098
11371,23.760160446167
11372,0
11373,7.4039134979248
11374,13.1179504394531
11375,4.82152605056763
11376,0
11377,0
11378,41.029426574707
11379,119.520034790039
11380,299.308197021484
11381,161.523529052734
11382,104.135398864746
11383,101.895904541016
11384,147.081039428711
11385,147.515075683594
11386,138.988479614258
11387,123.497413635254
11388,224.885528564453
11389,393.428161621094
11390,402.041107177734
11391,250.769683837891
11392,155.694000244141
11393,155.93391418457
11394,105.451225280762
11395,73.0445785522461
11396,39.0498924255371
11397,28.2621574401855
11398,2.15606260299683
11399,0
11400,0
11401,0
11402,42.9335098266602
11403,172.573593139648
11404,356.55615234375
11405,174.358947753906
11406,115.738105773926
11407,102.51220703125
11408,160.310348510742
11409,166.914947509766
11410,146.087448120117
11411,156.137390136719
11412,231.832397460938
11413,455.682952880859
11414,448.090942382812
11415,312.361999511719
11416,219.703536987305
11417,151.635269165039
11418,116.107322692871
11419,80.9415054321289
11420,49.5398559570312
11421,34.2231178283691
11422,17.4163932800293
11423,16.6451091766357
11424,24.4103622436523
11425,31.5499401092529
11426,95.5785446166992
11427,184.269149780273
11428,294.02294921875
11429,120.990058898926
11430,80.2363815307617
11431,60.6140060424805
11432,138.174255371094
11433,121.645164489746
11434,128.460556030273
11435,107.661689758301
11436,187.608932495117
11437,438.674438476562
11438,446.242401123047
11439,283.419281005859
11440,204.975646972656
11441,132.627319335938
11442,106.784126281738
11443,76.629768371582
11444,25.4494361877441
11445,38.2773170471191
11446,19.8340682983398
11447,21.7180690765381
11448,24.2855834960938
11449,48.703727722168
11450,102.514167785645
11451,202.879547119141
11452,382.120300292969
11453,183.444717407227
11454,130.135833740234
11455,119.023483276367
11456,191.140350341797
11457,182.373931884766
11458,145.471527099609
11459,138.838531494141
11460,246.00422668457
11461,446.068572998047
11462,400.070556640625
11463,249.408172607422
11464,180.732086181641
11465,128.845184326172
11466,109.349014282227
11467,84.056640625
11468,72.9856872558594
11469,55.669189453125
11470,57.0319023132324
11471,14.7487058639526
11472,18.5154914855957
11473,6.36941337585449
11474,0.920630931854248
11475,28.7884578704834
11476,98.6907730102539
11477,131.522155761719
11478,153.667083740234
11479,190.146438598633
11480,245.616561889648
11481,250.111129760742
11482,264.061645507812
11483,246.173889160156
11484,261.966583251953
11485,231.03874206543
11486,120.724319458008
11487,71.4989700317383
11488,89.3738174438477
11489,56.2776184082031
11490,75.4971542358398
11491,37.6410713195801
11492,58.6415214538574
11493,60.8939781188965
11494,46.5666999816895
11495,0
11496,0
11497,0
11498,6.15530157089233
11499,20.2460250854492
11500,3.3401255607605
11501,133.062774658203
11502,141.518127441406
11503,239.72883605957
11504,282.960754394531
11505,322.395111083984
11506,320.510559082031
11507,337.197845458984
11508,373.033142089844
11509,392.57763671875
11510,370.736358642578
11511,279.990112304688
11512,232.436157226562
11513,168.114837646484
11514,125.100128173828
11515,94.7433395385742
11516,44.0393486022949
11517,21.3642539978027
11518,18.3051071166992
11519,2.82086610794067
11520,0
11521,12.3457069396973
11522,91.809700012207
11523,226.07878112793
11524,380.162506103516
11525,166.8837890625
11526,114.687889099121
11527,109.248146057129
11528,142.619522094727
11529,159.001159667969
11530,140.51399230957
11531,155.798294067383
11532,229.531692504883
11533,464.437866210938
11534,458.736114501953
11535,292.670654296875
11536,183.153915405273
11537,150.583618164062
11538,123.589416503906
11539,82.9844665527344
11540,58.7965278625488
11541,47.8331260681152
11542,29.5171222686768
11543,13.8285636901855
11544,23.8956432342529
11545,40.5553855895996
11546,95.5445709228516
11547,213.531509399414
11548,397.437438964844
11549,190.12873840332
11550,155.041381835938
11551,180.985244750977
11552,225.422027587891
11553,205.491165161133
11554,188.605194091797
11555,235.883453369141
11556,318.424621582031
11557,542.183654785156
11558,540.028076171875
11559,393.704559326172
11560,275.135620117188
11561,195.546081542969
11562,142.100112915039
11563,111.475059509277
11564,79.5329971313477
11565,40.2804985046387
11566,29.6951885223389
11567,24.2605018615723
11568,8.30563354492188
11569,29.2219619750977
11570,73.5514526367188
11571,240.235046386719
11572,431.95751953125
11573,184.778594970703
11574,128.010711669922
11575,135.858062744141
11576,166.162811279297
11577,173.368087768555
11578,173.983261108398
11579,195.578384399414
11580,268.327270507812
11581,514.033264160156
11582,452.336242675781
11583,305.146118164062
11584,204.511978149414
11585,168.417556762695
11586,123.679267883301
11587,83.5236282348633
11588,48.7134437561035
11589,35.7474021911621
11590,32.3103294372559
11591,7.85982179641724
11592,3.41561985015869
11593,21.9173812866211
11594,92.8528823852539
11595,174.849090576172
11596,339.949279785156
11597,182.265914916992
11598,139.018981933594
11599,141.883361816406
11600,181.490936279297
11601,197.815155029297
11602,171.055770874023
11603,225.212844848633
11604,302.160278320312
11605,538.485412597656
11606,512.541198730469
11607,401.731536865234
11608,252.1083984375
11609,200.460083007812
11610,150.128845214844
11611,104.570808410645
11612,92.8851013183594
11613,58.3168144226074
11614,39.5977363586426
11615,27.1203117370605
11616,13.5231494903564
11617,30.1829166412354
11618,85.4333953857422
11619,240.447631835938
11620,413.588531494141
11621,219.782958984375
11622,147.027404785156
11623,210.712448120117
11624,177.677093505859
11625,192.616790771484
11626,181.435806274414
11627,255.542022705078
11628,339.807983398438
11629,543.708374023438
11630,465.743713378906
11631,371.946136474609
11632,271.290283203125
11633,201.113433837891
11634,134.772644042969
11635,114.487533569336
11636,88.1042251586914
11637,67.4838714599609
11638,57.1278305053711
11639,30.5607662200928
11640,14.8562631607056
11641,31.5160350799561
11642,37.2562866210938
11643,45.2544136047363
11644,108.891403198242
11645,183.116149902344
11646,240.662780761719
11647,290.240203857422
11648,368.042083740234
11649,391.230194091797
11650,349.373260498047
11651,326.596649169922
11652,348.910491943359
11653,394.180572509766
11654,296.00048828125
11655,251.269439697266
11656,206.491058349609
11657,174.241348266602
11658,155.160873413086
11659,124.159423828125
11660,103.93334197998
11661,88.2274627685547
11662,93.0230865478516
11663,44.2731018066406
11664,57.5127143859863
11665,62.6702575683594
11666,61.235668182373
11667,52.6507415771484
11668,114.10620880127
11669,160.050003051758
11670,215.545669555664
11671,269.341186523438
11672,333.706878662109
11673,334.861877441406
11674,306.463928222656
11675,325.656372070312
11676,364.293792724609
11677,385.366607666016
11678,326.934234619141
11679,279.414031982422
11680,223.685211181641
11681,175.623611450195
11682,149.052871704102
11683,106.850326538086
11684,63.318431854248
11685,39.9191818237305
11686,30.7309665679932
11687,17.5313549041748
11688,10.6960363388062
11689,24.2198429107666
11690,85.2386627197266
11691,232.248275756836
11692,421.389831542969
11693,186.049621582031
11694,140.012802124023
11695,141.764404296875
11696,181.202331542969
11697,208.214782714844
11698,185.686294555664
11699,208.795013427734
11700,279.679809570312
11701,538.189025878906
11702,463.729949951172
11703,348.645660400391
11704,233.589279174805
11705,176.86181640625
11706,135.64404296875
11707,107.948463439941
11708,51.5315399169922
11709,51.7890357971191
11710,36.2769546508789
11711,28.1790618896484
11712,34.7495155334473
11713,45.5648956298828
11714,124.94603729248
11715,265.388427734375
11716,406.51513671875
11717,218.990463256836
11718,157.270751953125
11719,165.06803894043
11720,185.473129272461
11721,175.837692260742
11722,168.083618164062
11723,161.151214599609
11724,238.059326171875
11725,538.830200195312
11726,499.712463378906
11727,338.700103759766
11728,257.798522949219
11729,195.535125732422
11730,123.359931945801
11731,94.4286041259766
11732,58.2106018066406
11733,55.561149597168
11734,1.15339756011963
11735,17.3058204650879
11736,20.0782260894775
11737,31.2532138824463
11738,97.6728591918945
11739,231.200134277344
11740,451.755981445312
11741,192.369873046875
11742,142.998413085938
11743,171.336227416992
11744,202.606506347656
11745,200.646087646484
11746,182.416564941406
11747,207.715255737305
11748,291.327728271484
11749,527.130859375
11750,306.546447753906
11751,252.201385498047
11752,160.369674682617
11753,122.710540771484
11754,85.1570892333984
11755,71.7964782714844
11756,65.0791244506836
11757,37.5901184082031
11758,26.3385829925537
11759,14.2564239501953
11760,32.4724464416504
11761,57.0665817260742
11762,102.186645507812
11763,252.402877807617
11764,443.404052734375
11765,214.355209350586
11766,163.693466186523
11767,131.896072387695
11768,193.632019042969
11769,199.880905151367
11770,189.183639526367
11771,205.963134765625
11772,252.233047485352
11773,519.510925292969
11774,383.438812255859
11775,325.419860839844
11776,217.867736816406
11777,170.820526123047
11778,137.055130004883
11779,101.279090881348
11780,69.6439743041992
11781,60.4411468505859
11782,39.1648712158203
11783,54.169864654541
11784,33.3136901855469
11785,54.8928909301758
11786,111.421073913574
11787,244.94091796875
11788,445.318450927734
11789,220.452331542969
11790,171.835891723633
11791,147.183227539062
11792,219.813186645508
11793,240.833343505859
11794,188.345794677734
11795,240.198043823242
11796,312.046417236328
11797,516.034240722656
11798,428.30419921875
11799,318.735473632812
11800,255.452392578125
11801,190.287582397461
11802,149.001724243164
11803,128.884475708008
11804,123.925247192383
11805,72.7416534423828
11806,47.1505661010742
11807,28.7733955383301
11808,21.4063720703125
11809,45.9988250732422
11810,38.2860527038574
11811,55.3777694702148
11812,97.8250274658203
11813,183.950592041016
11814,255.026596069336
11815,314.481353759766
11816,378.853790283203
11817,381.961547851562
11818,373.687744140625
11819,405.860778808594
11820,457.153717041016
11821,424.959320068359
11822,333.546936035156
11823,339.681274414062
11824,248.930114746094
11825,183.727996826172
11826,150.998107910156
11827,120.853500366211
11828,123.805557250977
11829,100.686782836914
11830,92.6108627319336
11831,47.7028961181641
11832,57.1358032226562
11833,59.3885040283203
11834,81.4652709960938
11835,80.7641983032227
11836,121.34935760498
11837,220.342254638672
11838,241.993713378906
11839,312.241424560547
11840,366.904876708984
11841,391.171936035156
11842,393.96923828125
11843,416.60302734375
11844,444.673095703125
11845,436.839385986328
11846,329.777435302734
11847,304.524444580078
11848,257.190612792969
11849,222.188003540039
11850,167.424530029297
11851,138.038055419922
11852,56.7512130737305
11853,48.0439033508301
11854,46.3033485412598
11855,33.4686164855957
11856,29.9933338165283
11857,48.8361473083496
11858,73.7876358032227
11859,193.489639282227
11860,302.203857421875
11861,169.710311889648
11862,98.1260452270508
11863,126.643280029297
11864,154.796478271484
11865,178.434387207031
11866,148.287582397461
11867,185.451461791992
11868,243.760116577148
11869,230.068252563477
11870,433.320526123047
11871,291.669372558594
11872,210.554885864258
11873,152.901672363281
11874,141.135559082031
11875,104.821556091309
11876,50.6193161010742
11877,34.3208465576172
11878,32.0064506530762
11879,13.7264385223389
11880,2.88504981994629
11881,22.878978729248
11882,72.4796142578125
11883,200.571075439453
11884,416.28759765625
11885,188.590438842773
11886,149.071868896484
11887,165.004287719727
11888,181.693710327148
11889,168.995620727539
11890,158.714996337891
11891,234.669830322266
11892,291.363525390625
11893,540.17919921875
11894,533.6455078125
11895,365.742065429688
11896,223.556610107422
11897,187.310317993164
11898,151.032867431641
11899,62.1449432373047
11900,45.5880851745605
11901,43.914665222168
11902,16.4048347473145
11903,23.2126579284668
11904,10.9260816574097
11905,23.9847965240479
11906,85.4333953857422
11907,245.603240966797
11908,451.492584228516
11909,226.137084960938
11910,143.89192199707
11911,209.392288208008
11912,226.544219970703
11913,227.72428894043
11914,235.288055419922
11915,215.608352661133
11916,322.970916748047
11917,535.294128417969
11918,502.498107910156
11919,397.679718017578
11920,275.714508056641
11921,191.841461181641
11922,148.977111816406
11923,113.594818115234
11924,87.2199325561523
11925,51.7792701721191
11926,52.0585784912109
11927,38.9090881347656
11928,59.5583076477051
11929,66.548210144043
11930,132.307098388672
11931,285.05712890625
11932,412.411376953125
11933,228.324752807617
11934,159.089019775391
11935,149.022506713867
11936,214.935806274414
11937,211.761520385742
11938,198.175537109375
11939,217.86930847168
11940,294.378356933594
11941,506.832153320312
11942,506.827697753906
11943,373.772979736328
11944,258.588012695312
11945,178.460037231445
11946,144.010101318359
11947,112.921264648438
11948,58.6439056396484
11949,50.3013000488281
11950,41.2871742248535
11951,24.8552227020264
11952,33.0593109130859
11953,45.4703216552734
11954,102.773513793945
11955,222.672653198242
11956,405.429016113281
11957,219.266799926758
11958,174.340728759766
11959,162.573791503906
11960,224.774841308594
11961,238.379730224609
11962,208.488876342773
11963,259.046569824219
11964,322.469696044922
11965,519.754333496094
11966,418.831237792969
11967,364.558685302734
11968,264.454956054688
11969,203.624847412109
11970,156.028793334961
11971,113.34822845459
11972,109.129844665527
11973,72.7416534423828
11974,57.1340446472168
11975,31.7578353881836
11976,42.2216567993164
11977,47.0462913513184
11978,34.581428527832
11979,59.0791091918945
11980,84.8176574707031
11981,201.525741577148
11982,263.824981689453
11983,314.481353759766
11984,379.146362304688
11985,423.205169677734
11986,408.154083251953
11987,409.10546875
11988,436.5029296875
11989,422.778656005859
11990,379.270568847656
11991,363.039581298828
11992,252.89714050293
11993,201.588821411133
11994,188.542434692383
11995,130.630065917969
11996,119.583343505859
11997,98.7002410888672
11998,75.9704284667969
11999,55.2572326660156
12000,46.1183395385742
12001,54.8132743835449
12002,77.205078125
12003,78.5811233520508
12004,133.88166809082
12005,219.714538574219
12006,257.616485595703
12007,343.193756103516
12008,399.153411865234
12009,444.888763427734
12010,415.390625
12011,399.898162841797
12012,451.183868408203
12013,441.218841552734
12014,352.275054931641
12015,324.6279296875
12016,264.042083740234
12017,211.963485717773
12018,166.035461425781
12019,132.680618286133
12020,50.8027229309082
12021,48.3869667053223
12022,4.1804780960083
12023,21.7937183380127
12024,23.4768257141113
12025,28.6343536376953
12026,89.2967681884766
12027,222.267990112305
12028,302.016326904297
12029,160.929763793945
12030,108.527374267578
12031,131.262023925781
12032,155.735397338867
12033,121.047386169434
12034,112.869964599609
12035,185.451461791992
12036,246.574142456055
12037,530.793151855469
12038,489.50439453125
12039,362.239715576172
12040,255.115646362305
12041,190.354187011719
12042,145.170532226562
12043,113.460990905762
12044,59.2021713256836
12045,49.0702819824219
12046,33.507007598877
12047,25.5833873748779
12048,14.5934448242188
12049,25.2357597351074
12050,74.927619934082
12051,207.898895263672
12052,413.851928710938
12053,193.746047973633
12054,154.31103515625
12055,152.78923034668
12056,181.512619018555
12057,173.661285400391
12058,152.624267578125
12059,235.782608032227
12060,291.692047119141
12061,537.513916015625
12062,522.896911621094
12063,365.742065429688
12064,250.390975952148
12065,198.863861083984
12066,142.886383056641
12067,101.349807739258
12068,86.367317199707
12069,50.1830596923828
12070,39.5977363586426
12071,35.4837493896484
12072,29.8526077270508
12073,25.1145515441895
12074,98.7856369018555
12075,258.640625
12076,451.492584228516
12077,203.578048706055
12078,149.071868896484
12079,147.623184204102
12080,203.406448364258
12081,192.931335449219
12082,192.495956420898
12083,238.433044433594
12084,274.748596191406
12085,408.933258056641
12086,454.778472900391
12087,340.931213378906
12088,216.827239990234
12089,165.324935913086
12090,135.744522094727
12091,110.441497802734
12092,54.8288612365723
12093,40.5329246520996
12094,28.5714340209961
12095,26.1317501068115
12096,18.6253185272217
12097,35.2850875854492
12098,107.795463562012
12099,261.613006591797
12100,420.263153076172
12101,206.731521606445
12102,153.441009521484
12103,182.592407226562
12104,222.040267944336
12105,214.431213378906
12106,201.948364257812
12107,236.234878540039
12108,311.53369140625
12109,542.933715820312
12110,496.181915283203
12111,399.614959716797
12112,281.013641357422
12113,168.68537902832
12114,150.392242431641
12115,120.168975830078
12116,61.4080352783203
12117,46.1769866943359
12118,34.215503692627
12119,22.3971118927002
12120,7.42377948760986
12121,25.4597282409668
12122,97.9700927734375
12123,257.700714111328
12124,418.372222900391
12125,196.765823364258
12126,127.148429870605
12127,162.664627075195
12128,214.477203369141
12129,241.610641479492
12130,194.39323425293
12131,265.063262939453
12132,337.816802978516
12133,560.427124023438
12134,471.719421386719
12135,372.587249755859
12136,306.937622070312
12137,237.396469116211
12138,164.50537109375
12139,133.776702880859
12140,99.9747085571289
12141,79.354362487793
12142,68.9983596801758
12143,31.0695972442627
12144,23.5631637573242
12145,49.4804267883301
12146,61.8043975830078
12147,54.2246971130371
12148,84.8976440429688
12149,164.247634887695
12150,218.132537841797
12151,316.961791992188
12152,372.157287597656
12153,364.744598388672
12154,345.201171875
12155,348.897979736328
12156,400.727844238281
12157,380.454772949219
12158,336.857147216797
12159,322.674713134766
12160,270.923706054688
12161,241.396713256836
12162,182.412048339844
12163,137.284439086914
12164,137.58610534668
12165,96.5572357177734
12166,103.378387451172
12167,54.7660179138184
12168,44.8525199890137
12169,61.5123138427734
12170,71.3818130493164
12171,68.478889465332
12172,140.627151489258
12173,180.084533691406
12174,224.348922729492
12175,338.476501464844
12176,383.946685791016
12177,406.763702392578
12178,375.067047119141
12179,378.318664550781
12180,401.244537353516
12181,415.25732421875
12182,368.393310546875
12183,350.222869873047
12184,289.545135498047
12185,232.295852661133
12186,121.45044708252
12187,114.25952911377
12188,86.3580856323242
12189,73.2766876220703
12190,56.1337623596191
12191,29.2387447357178
12192,41.2219696044922
12193,57.8817367553711
12194,63.7913436889648
12195,71.1988372802734
12196,117.973846435547
12197,194.010208129883
12198,235.639724731445
12199,266.19189453125
12200,335.159423828125
12201,365.821563720703
12202,308.955413818359
12203,344.983367919922
12204,388.000457763672
12205,379.499176025391
12206,331.378540039062
12207,303.548004150391
12208,239.164108276367
12209,198.844589233398
12210,162.469116210938
12211,109.564544677734
12212,51.1662254333496
12213,25.8485774993896
12214,42.3697242736816
12215,41.6207885742188
12216,54.2957763671875
12217,64.8220901489258
12218,142.174011230469
12219,297.105712890625
12220,438.351867675781
12221,220.86637878418
12222,173.345367431641
12223,204.553787231445
12224,217.626998901367
12225,209.416641235352
12226,197.682235717773
12227,216.223037719727
12228,298.453186035156
12229,542.486206054688
12230,450.520599365234
12231,379.649993896484
12232,256.733764648438
12233,119.926704406738
12234,120.27507019043
12235,47.6474456787109
12236,32.1120758056641
12237,41.6809768676758
12238,0
12239,10.5401630401611
12240,14.8906784057617
12241,65.8884353637695
12242,130.272567749023
12243,261.322784423828
12244,439.174407958984
12245,211.319793701172
12246,155.426483154297
12247,179.883422851562
12248,228.955810546875
12249,221.504638671875
12250,234.356994628906
12251,220.042907714844
12252,294.752624511719
12253,537.444519042969
12254,510.739227294922
12255,375.987121582031
12256,225.046798706055
12257,213.479263305664
12258,168.687911987305
12259,109.394599914551
12260,88.2383651733398
12261,41.2890625
12262,43.3936500549316
12263,38.0984077453613
12264,44.7455863952637
12265,49.1378707885742
12266,134.931884765625
12267,302.282409667969
12268,450.450225830078
12269,223.707321166992
12270,192.507034301758
12271,224.807601928711
12272,246.116592407227
12273,238.504028320312
12274,204.405044555664
12275,230.933319091797
12276,307.812316894531
12277,541.962219238281
12278,539.255432128906
12279,401.710845947266
12280,278.070007324219
12281,223.044708251953
12282,178.054718017578
12283,127.301498413086
12284,66.9068756103516
12285,40.3636932373047
12286,42.3612403869629
12287,7.02479362487793
12288,15.048152923584
12289,35.2837867736816
12290,63.2400970458984
12291,242.945861816406
12292,402.943511962891
12293,182.466888427734
12294,94.4994506835938
12295,147.981842041016
12296,176.45475769043
12297,196.831130981445
12298,165.456481933594
12299,201.036865234375
12300,284.676391601562
12301,429.76025390625
12302,331.276733398438
12303,236.997192382812
12304,152.038604736328
12305,141.188858032227
12306,76.927001953125
12307,62.7326278686523
12308,79.5452117919922
12309,58.9248313903809
12310,51.6831169128418
12311,19.6615352630615
12312,30.2205467224121
12313,32.1954879760742
12314,40.9949607849121
12315,69.4531784057617
12316,83.1662902832031
12317,170.871963500977
12318,252.021347045898
12319,280.722290039062
12320,364.791168212891
12321,369.864562988281
12322,349.948883056641
12323,345.263977050781
12324,385.138488769531
12325,406.515441894531
12326,350.19287109375
12327,330.904602050781
12328,240.719116210938
12329,213.365234375
12330,167.103500366211
12331,114.855094909668
12332,91.830696105957
12333,87.4700393676758
12334,40.6755218505859
12335,13.9163084030151
12336,21.6162357330322
12337,36.701789855957
12338,21.0305576324463
12339,91.5596694946289
12340,103.166641235352
12341,198.651031494141
12342,245.810363769531
12343,297.100830078125
12344,352.032867431641
12345,373.7607421875
12346,348.182006835938
12347,351.773132324219
12348,404.138153076172
12349,388.264831542969
12350,378.248992919922
12351,297.770385742188
12352,246.534042358398
12353,209.155502319336
12354,147.882369995117
12355,113.034690856934
12356,64.5532684326172
12357,39.5979957580566
12358,9.19121551513672
12359,15.9151191711426
12360,23.0715370178223
12361,35.2395896911621
12362,112.631446838379
12363,281.502899169922
12364,433.033508300781
12365,197.076477050781
12366,137.251068115234
12367,128.711288452148
12368,171.673492431641
12369,190.33674621582
12370,175.429107666016
12371,180.670120239258
12372,259.228668212891
12373,519.094482421875
12374,472.582580566406
12375,354.075042724609
12376,237.163360595703
12377,172.032028198242
12378,129.850463867188
12379,96.6144104003906
12380,57.9670944213867
12381,8.54565906524658
12382,1.81909561157227
12383,0
12384,0
12385,0
12386,88.7657623291016
12387,254.809387207031
12388,370.744201660156
12389,177.668731689453
12390,111.174865722656
12391,146.330322265625
12392,173.239868164062
12393,193.540283203125
12394,156.474960327148
12395,161.872131347656
12396,284.076080322266
12397,529.651611328125
12398,513.400939941406
12399,326.793182373047
12400,223.301040649414
